authorName,scopusID,department
"Ciborowski, Jan J.H.",7004373125,Department of Biological Sciences
"Crawford, Michael J.",7402706439,Department of Biological Sciences
"Crosby, William L.",7103133141,Department of Biological Sciences
"Dason, Jeffrey S.",36785161000,Department of Biological Sciences
"Doucet, Stéphanie M.",7003298791,Department of Biological Sciences
"Drouillard, Ken G.",6603936268,Department of Biological Sciences
"Febria, Catherine M.",12143365100,Department of Biological Sciences
"Haffner, Gordon Douglas",7006621306,Department of Biological Sciences
"Heath, Daniel D.",7202415305,Department of Biological Sciences
"Higgs, Dennis M.",7102307944,Department of Biological Sciences
"Hubberstey, Andrew V.",6603407787,Department of Biological Sciences
"Hudson, John W.",36888424400,Department of Biological Sciences
"Hussey, Nigel Edward",26655541500,Department of Biological Sciences
"Karpowicz, Phillip A.",57203313410,Department of Biological Sciences
"Love, Oliver P.",6603082825,Department of Biological Sciences
"MacIsaac, Hugh J.",7004824705,Department of Biological Sciences
"Mennill, Daniel J.",6603983826,Department of Biological Sciences
"Pitcher, Trevor E.",7005614209,Department of Biological Sciences
"Porter, Lisa Ann",35554692300,Department of Biological Sciences
"Semeniuk, Christina A.D.",36948807000,Department of Biological Sciences
"Swan, Andrew",7101913958,Department of Biological Sciences
"VanLaerhoven, Sherah L.",6603635652,Department of Biological Sciences
"Zhang, Huiming",55685464100,Department of Biological Sciences
"Zielinski, Barbara S.",7004041226,Department of Biological Sciences
